23023.0,400.0,0.0,24.4,71.26,141.0,512.0,77.12082
23060.0,400.0,0.0,24.4,71.26,138.0,496.0,77.12082
23094.0,400.0,0.0,24.4,71.35,139.0,502.0,77.12082
23131.0,400.0,0.0,24.4,71.35,139.0,486.0,77.12082
23164.0,400.0,0.0,24.41,71.31,140.0,500.0,77.12082
23201.0,400.0,0.0,24.41,71.31,141.0,527.0,77.12082
23235.0,400.0,0.0,24.41,71.37,139.0,615.0,77.12082
23272.0,400.0,0.0,24.41,71.37,138.0,693.0,73.982735
23306.0,400.0,0.0,24.41,71.43,140.0,737.0,73.982735
23347.0,496.0,14.0,24.41,71.43,139.0,698.0,73.982735
23378.0,496.0,14.0,24.41,71.46,139.0,662.0,73.982735
23415.0,496.0,14.0,24.41,71.46,140.0,604.0,73.982735
23451.0,496.0,14.0,24.41,71.46,140.0,539.0,73.982735
23488.0,496.0,14.0,24.41,71.46,141.0,495.0,73.982735
23524.0,496.0,14.0,24.41,71.55,140.0,481.0,73.982735
23561.0,496.0,14.0,24.42,71.54,139.0,490.0,73.982735
23597.0,496.0,14.0,24.42,71.54,139.0,500.0,73.982735
23633.0,496.0,14.0,24.41,71.58,139.0,505.0,73.982735
23670.0,496.0,14.0,24.41,71.58,141.0,507.0,73.982735
23706.0,496.0,14.0,24.42,71.62,139.0,506.0,73.982735
23743.0,496.0,14.0,24.42,71.62,139.0,502.0,73.982735
23779.0,496.0,14.0,24.42,71.61,140.0,486.0,73.982735
23816.0,496.0,14.0,24.42,71.61,141.0,472.0,73.982735
23856.0,496.0,14.0,24.42,71.64,139.0,450.0,73.982735
23887.0,496.0,14.0,24.42,71.64,139.0,462.0,73.982735
23925.0,496.0,14.0,24.42,71.71,141.0,458.0,73.982735
23960.0,496.0,14.0,24.42,71.71,139.0,471.0,73.982735
23998.0,496.0,14.0,24.42,71.68,142.0,491.0,73.982735
24033.0,496.0,14.0,24.42,71.68,140.0,578.0,73.982735
24071.0,496.0,14.0,24.42,71.68,141.0,675.0,75.18797
24105.0,496.0,14.0,24.42,71.68,138.0,732.0,75.18797
24143.0,496.0,14.0,24.42,71.68,139.0,707.0,75.18797
24178.0,496.0,14.0,24.42,71.68,139.0,656.0,75.18797
24217.0,496.0,14.0,24.42,71.74,140.0,567.0,75.18797
24252.0,496.0,14.0,24.42,71.74,139.0,507.0,75.18797
24290.0,496.0,14.0,24.42,71.73,140.0,457.0,75.18797
24325.0,476.0,11.0,24.42,71.73,139.0,461.0,75.18797
24363.0,476.0,11.0,24.42,71.73,139.0,463.0,75.18797
24401.0,476.0,11.0,24.42,71.77,141.0,482.0,75.18797
24434.0,476.0,11.0,24.42,71.77,139.0,493.0,75.18797
24471.0,476.0,11.0,24.42,71.77,139.0,489.0,75.18797
24507.0,476.0,11.0,24.42,71.77,140.0,474.0,75.18797
24544.0,476.0,11.0,24.42,71.85,140.0,461.0,75.18797
24580.0,476.0,11.0,24.42,71.85,140.0,448.0,75.18797
24616.0,476.0,11.0,24.42,71.82,139.0,442.0,75.18797
24652.0,476.0,11.0,24.42,71.82,139.0,440.0,75.18797
24689.0,476.0,11.0,24.42,71.8,139.0,442.0,75.18797
24725.0,476.0,11.0,24.42,71.8,142.0,445.0,75.18797
24762.0,476.0,11.0,24.42,71.77,139.0,448.0,75.18797
24799.0,476.0,11.0,24.42,71.77,139.0,466.0,75.18797
24835.0,476.0,11.0,24.42,71.82,141.0,543.0,75.18797
24871.0,476.0,11.0,24.42,71.82,139.0,650.0,75.18797
24910.0,476.0,11.0,24.42,71.82,139.0,712.0,71.599045
24944.0,476.0,11.0,24.42,71.82,139.0,701.0,71.599045
24979.0,476.0,11.0,24.42,71.8,140.0,652.0,71.599045
25018.0,476.0,11.0,24.42,71.82,142.0,565.0,71.599045
25053.0,476.0,11.0,24.42,71.82,139.0,510.0,71.599045
25091.0,476.0,11.0,24.42,71.82,141.0,458.0,71.599045
25125.0,476.0,11.0,24.42,71.82,140.0,447.0,71.599045
25163.0,476.0,11.0,24.42,71.86,139.0,443.0,71.599045
25198.0,476.0,11.0,24.42,71.86,142.0,464.0,71.599045
25236.0,476.0,11.0,24.42,71.85,139.0,469.0,71.599045
25271.0,476.0,11.0,24.42,71.85,139.0,476.0,71.599045
25310.0,476.0,11.0,24.42,71.86,141.0,463.0,71.599045
25345.0,445.0,6.0,24.42,71.86,139.0,462.0,71.599045
25380.0,445.0,6.0,24.42,71.78,139.0,439.0,71.599045
25414.0,445.0,6.0,24.42,71.78,140.0,438.0,71.599045
25454.0,445.0,6.0,24.42,71.82,141.0,423.0,71.599045
25486.0,445.0,6.0,24.42,71.82,142.0,433.0,71.599045
25521.0,445.0,6.0,24.43,71.77,141.0,448.0,71.599045
25556.0,445.0,6.0,24.43,71.77,139.0,449.0,71.599045
25591.0,445.0,6.0,24.42,71.71,139.0,444.0,71.599045
25627.0,445.0,6.0,24.42,71.71,139.0,443.0,71.599045
25663.0,445.0,6.0,24.43,71.75,140.0,471.0,71.599045
25698.0,445.0,6.0,24.43,71.75,141.0,555.0,71.599045
25734.0,445.0,6.0,24.42,71.68,139.0,652.0,72.55139
25768.0,445.0,6.0,24.42,71.68,140.0,701.0,72.55139
25804.0,445.0,6.0,24.42,71.69,139.0,685.0,72.55139
25839.0,445.0,6.0,24.42,71.69,139.0,629.0,72.55139
25875.0,445.0,6.0,24.42,71.74,139.0,562.0,72.55139
25910.0,445.0,6.0,24.42,71.74,140.0,501.0,72.55139
25946.0,445.0,6.0,24.42,71.71,142.0,460.0,72.55139
25984.0,445.0,6.0,24.42,71.71,141.0,439.0,72.55139
26017.0,445.0,6.0,24.43,71.73,142.0,439.0,72.55139
26051.0,445.0,6.0,24.43,71.73,139.0,455.0,72.55139
26088.0,445.0,6.0,24.42,71.74,141.0,459.0,72.55139
26122.0,445.0,6.0,24.42,71.74,142.0,471.0,72.55139
26159.0,445.0,6.0,24.43,71.72,139.0,458.0,72.55139
26192.0,445.0,6.0,24.43,71.72,140.0,453.0,72.55139
26229.0,445.0,6.0,24.43,71.77,139.0,440.0,72.55139
26263.0,445.0,6.0,24.43,71.76,139.0,447.0,72.55139
26300.0,445.0,6.0,24.43,71.76,139.0,435.0,72.55139
26335.0,426.0,3.0,24.42,71.71,141.0,442.0,72.55139
26371.0,426.0,3.0,24.42,71.71,139.0,436.0,72.55139
26404.0,426.0,3.0,24.43,71.75,140.0,451.0,72.55139
26441.0,426.0,3.0,24.43,71.75,139.0,450.0,72.55139
26475.0,426.0,3.0,24.43,71.72,138.0,459.0,72.55139
26515.0,426.0,3.0,24.43,71.72,140.0,458.0,72.55139
26547.0,426.0,3.0,24.43,71.71,139.0,501.0,72.55139
26582.0,426.0,3.0,24.43,71.71,138.0,591.0,72.55139
26617.0,426.0,3.0,24.42,71.68,141.0,684.0,67.87331
26652.0,426.0,3.0,24.42,71.68,139.0,724.0,67.87331
26690.0,426.0,3.0,24.42,71.72,140.0,705.0,67.87331
26723.0,426.0,3.0,24.42,71.72,139.0,663.0,67.87331
26759.0,426.0,3.0,24.42,71.67,139.0,602.0,67.87331
26793.0,426.0,3.0,24.42,71.67,141.0,537.0,67.87331
26829.0,426.0,3.0,24.42,71.7,139.0,487.0,67.87331
26865.0,426.0,3.0,24.42,71.7,139.0,466.0,67.87331
26900.0,426.0,3.0,24.42,71.69,140.0,461.0,67.87331
26936.0,426.0,3.0,24.42,71.69,139.0,462.0,67.87331
26971.0,426.0,3.0,24.42,71.71,141.0,463.0,67.87331
27006.0,426.0,3.0,24.42,71.71,139.0,458.0,67.87331
27044.0,426.0,3.0,24.42,71.67,138.0,450.0,67.87331
27078.0,426.0,3.0,24.42,71.67,139.0,442.0,67.87331
27111.0,426.0,3.0,24.42,71.7,138.0,449.0,67.87331
27149.0,426.0,3.0,24.42,71.7,139.0,441.0,67.87331
27183.0,426.0,3.0,24.43,71.7,140.0,452.0,67.87331
27219.0,426.0,3.0,24.43,71.7,138.0,443.0,67.87331
27253.0,426.0,3.0,24.43,71.68,142.0,455.0,67.87331
27290.0,426.0,3.0,24.43,71.68,138.0,451.0,67.87331
27324.0,400.0,0.0,24.43,71.63,139.0,466.0,67.87331
27361.0,400.0,0.0,24.43,71.63,138.0,455.0,67.87331
27395.0,400.0,0.0,24.43,71.62,139.0,463.0,67.87331
27431.0,400.0,0.0,24.43,71.62,139.0,494.0,67.87331
27465.0,400.0,0.0,24.43,71.64,138.0,591.0,67.87331
27502.0,400.0,0.0,24.43,71.64,139.0,670.0,67.95017
27536.0,400.0,0.0,24.43,71.64,138.0,709.0,67.95017
27576.0,400.0,0.0,24.43,71.64,139.0,665.0,67.95017
27608.0,400.0,0.0,24.43,71.58,141.0,630.0,67.95017
27642.0,400.0,0.0,24.43,71.58,141.0,577.0,67.95017
27678.0,400.0,0.0,24.43,71.59,139.0,523.0,67.95017
27713.0,400.0,0.0,24.43,71.59,139.0,484.0,67.95017
27749.0,400.0,0.0,24.43,71.66,140.0,475.0,67.95017
27784.0,400.0,0.0,24.43,71.66,140.0,485.0,67.95017
27820.0,400.0,0.0,24.44,71.62,140.0,497.0,67.95017
27854.0,400.0,0.0,24.44,71.62,139.0,498.0,67.95017
27890.0,400.0,0.0,24.43,71.56,142.0,500.0,67.95017
27925.0,400.0,0.0,24.43,71.56,139.0,491.0,67.95017
27961.0,400.0,0.0,24.43,71.56,139.0,477.0,67.95017
27997.0,400.0,0.0,24.43,71.56,139.0,462.0,67.95017
28032.0,400.0,0.0,24.44,71.59,139.0,451.0,67.95017
28067.0,400.0,0.0,24.44,71.55,139.0,448.0,67.95017
28105.0,400.0,0.0,24.43,71.55,139.0,444.0,67.95017
28139.0,400.0,0.0,24.43,71.62,139.0,446.0,67.95017
28172.0,400.0,0.0,24.43,71.62,139.0,458.0,67.95017
28210.0,400.0,0.0,24.44,71.56,139.0,453.0,67.95017
28243.0,400.0,0.0,24.44,71.56,140.0,466.0,67.95017
28280.0,400.0,0.0,24.43,71.57,140.0,467.0,67.95017
28314.0,400.0,0.0,24.43,71.57,139.0,536.0,67.95017
28351.0,400.0,0.0,24.43,71.54,141.0,641.0,67.95017
28385.0,400.0,0.0,24.43,71.54,139.0,734.0,67.72009
28422.0,400.0,0.0,24.44,71.57,140.0,743.0,67.72009
28455.0,400.0,0.0,24.44,71.57,139.0,704.0,67.72009
28492.0,400.0,0.0,24.43,71.53,139.0,626.0,67.72009
28526.0,400.0,0.0,24.43,71.53,140.0,572.0,67.72009
28563.0,400.0,0.0,24.43,71.5,139.0,502.0,67.72009
28597.0,400.0,0.0,24.43,71.5,140.0,472.0,67.72009
28634.0,400.0,0.0,24.44,71.54,140.0,451.0,67.72009
28672.0,400.0,0.0,24.44,71.54,138.0,457.0,67.72009
28703.0,400.0,0.0,24.44,71.52,139.0,474.0,67.72009
28739.0,400.0,0.0,24.44,71.52,140.0,480.0,67.72009
28774.0,400.0,0.0,24.44,71.49,139.0,480.0,67.72009
28810.0,400.0,0.0,24.44,71.49,141.0,479.0,67.72009
28845.0,400.0,0.0,24.44,71.46,138.0,470.0,67.72009
28880.0,400.0,0.0,24.44,71.46,139.0,461.0,67.72009
28915.0,400.0,0.0,24.44,71.46,142.0,450.0,67.72009
28951.0,400.0,0.0,24.44,71.46,138.0,446.0,67.72009
28986.0,400.0,0.0,24.44,71.54,139.0,446.0,67.72009
29022.0,400.0,0.0,24.44,71.54,140.0,451.0,67.72009
29058.0,400.0,0.0,24.44,71.45,139.0,447.0,67.72009
29092.0,400.0,0.0,24.44,71.45,139.0,445.0,67.72009
29128.0,400.0,0.0,24.44,71.46,140.0,448.0,67.72009
29163.0,400.0,0.0,24.44,71.46,141.0,465.0,67.72009
29203.0,400.0,0.0,24.44,71.5,140.0,535.0,67.72009
29233.0,400.0,0.0,24.44,71.5,139.0,650.0,67.72009
29271.0,400.0,0.0,24.44,71.44,139.0,737.0,68.027214
29304.0,400.0,0.0,24.44,71.44,139.0,758.0,68.027214
29341.0,400.0,0.0,24.44,71.5,141.0,697.0,68.027214
29375.0,400.0,0.0,24.44,71.5,140.0,632.0,68.027214
29412.0,400.0,0.0,24.44,71.44,140.0,556.0,68.027214
29446.0,400.0,0.0,24.44,71.44,139.0,510.0,68.027214
29483.0,400.0,0.0,24.44,71.48,140.0,469.0,68.027214
29516.0,400.0,0.0,24.44,71.48,142.0,469.0,68.027214
29553.0,400.0,0.0,24.44,71.46,140.0,472.0,68.027214
29587.0,400.0,0.0,24.44,71.46,140.0,491.0,68.027214
29624.0,400.0,0.0,24.44,71.53,141.0,483.0,68.027214
29658.0,400.0,0.0,24.44,71.53,140.0,485.0,68.027214
29694.0,400.0,0.0,24.44,71.55,139.0,464.0,68.027214
29732.0,400.0,0.0,24.45,71.61,141.0,460.0,68.027214
29764.0,400.0,0.0,24.45,71.61,139.0,460.0,68.027214
29800.0,400.0,0.0,24.45,71.68,141.0,458.0,68.027214
29835.0,400.0,0.0,24.45,71.68,138.0,455.0,68.027214
29871.0,400.0,0.0,24.45,71.74,137.0,459.0,68.027214
29905.0,400.0,0.0,24.45,71.74,140.0,463.0,68.027214
29941.0,400.0,0.0,24.45,71.77,140.0,461.0,68.027214
29976.0,400.0,0.0,24.45,71.77,138.0,457.0,68.027214
30012.0,400.0,0.0,24.46,71.84,138.0,482.0,68.027214
30047.0,400.0,0.0,24.46,71.84,139.0,565.0,68.027214
30083.0,400.0,0.0,24.46,71.83,137.0,682.0,73.710075
30117.0,400.0,0.0,24.46,71.83,140.0,751.0,73.710075
30153.0,400.0,0.0,24.47,71.92,139.0,747.0,73.710075
30188.0,400.0,0.0,24.47,71.92,139.0,687.0,73.710075
30224.0,400.0,0.0,24.47,72.0,141.0,615.0,73.710075
30264.0,400.0,0.0,24.47,72.0,141.0,529.0,73.710075
30294.0,400.0,0.0,24.47,72.03,137.0,494.0,73.710075
30331.0,487.0,13.0,24.47,72.03,141.0,460.0,73.710075
30365.0,487.0,13.0,24.47,72.06,137.0,463.0,73.710075
30404.0,487.0,13.0,24.47,72.06,139.0,462.0,73.710075
30438.0,487.0,13.0,24.47,72.12,139.0,476.0,73.710075
30477.0,487.0,13.0,24.47,72.12,139.0,464.0,73.710075
30512.0,487.0,13.0,24.47,72.11,138.0,471.0,73.710075
30550.0,487.0,13.0,24.47,72.11,141.0,456.0,73.710075
30584.0,487.0,13.0,24.47,72.2,139.0,456.0,73.710075
30621.0,487.0,13.0,24.47,72.2,137.0,443.0,73.710075
30667.0,487.0,13.0,24.47,72.2,138.0,425.0,73.710075
30697.0,487.0,13.0,24.47,72.2,139.0,441.0,73.710075
30730.0,487.0,13.0,24.47,72.27,139.0,465.0,73.710075
30769.0,487.0,13.0,24.47,72.27,140.0,468.0,73.710075
30802.0,487.0,13.0,24.48,72.32,141.0,471.0,73.710075
30838.0,487.0,13.0,24.48,72.32,139.0,481.0,73.710075
30877.0,487.0,13.0,24.48,72.27,140.0,539.0,73.710075
30912.0,487.0,13.0,24.48,72.32,138.0,673.0,73.710075
30950.0,487.0,13.0,24.48,72.32,139.0,762.0,69.36416
30985.0,487.0,13.0,24.48,72.34,139.0,776.0,69.36416
31023.0,487.0,13.0,24.48,72.34,137.0,696.0,69.36416
31057.0,487.0,13.0,24.48,72.34,139.0,627.0,69.36416
31095.0,487.0,13.0,24.48,72.34,139.0,536.0,69.36416
31130.0,487.0,13.0,24.48,72.45,139.0,489.0,69.36416
31168.0,487.0,13.0,24.48,72.45,139.0,443.0,69.36416
31203.0,487.0,13.0,24.48,72.42,139.0,443.0,69.36416
31241.0,487.0,13.0,24.48,72.42,139.0,447.0,69.36416
31276.0,487.0,13.0,24.48,72.42,141.0,470.0,69.36416
31318.0,485.0,12.0,24.48,72.42,141.0,456.0,69.36416
31349.0,485.0,12.0,24.48,72.46,138.0,463.0,69.36416
31385.0,485.0,12.0,24.48,72.46,141.0,460.0,69.36416
31422.0,485.0,12.0,24.48,72.44,141.0,450.0,69.36416
31459.0,485.0,12.0,24.48,72.44,138.0,440.0,69.36416
31495.0,485.0,12.0,24.48,72.43,140.0,438.0,69.36416
31532.0,485.0,12.0,24.48,72.43,139.0,433.0,69.36416
31567.0,485.0,12.0,24.48,72.42,140.0,435.0,69.36416
31604.0,485.0,12.0,24.48,72.45,139.0,441.0,69.36416
31640.0,485.0,12.0,24.48,72.45,139.0,443.0,69.36416
31677.0,485.0,12.0,24.48,72.45,139.0,464.0,69.36416
31713.0,485.0,12.0,24.48,72.45,141.0,545.0,69.36416
31750.0,485.0,12.0,24.48,72.45,140.0,669.0,69.36416
31785.0,485.0,12.0,24.48,72.45,137.0,748.0,71.599045
31822.0,485.0,12.0,24.48,72.41,139.0,744.0,71.599045
31862.0,485.0,12.0,24.48,72.41,139.0,660.0,71.599045
31896.0,485.0,12.0,24.47,72.51,142.0,579.0,71.599045
31931.0,485.0,12.0,24.47,72.51,140.0,518.0,71.599045
31969.0,485.0,12.0,24.47,72.42,139.0,447.0,71.599045
32004.0,485.0,12.0,24.47,72.42,139.0,427.0,71.599045
32041.0,485.0,12.0,24.48,72.47,139.0,423.0,71.599045
32076.0,485.0,12.0,24.48,72.47,138.0,448.0,71.599045
32114.0,485.0,12.0,24.48,72.5,138.0,457.0,71.599045
32149.0,485.0,12.0,24.48,72.5,138.0,475.0,71.599045
32187.0,485.0,12.0,24.48,72.52,139.0,460.0,71.599045
32222.0,485.0,12.0,24.48,72.52,141.0,460.0,71.599045
32260.0,485.0,12.0,24.47,72.52,138.0,443.0,71.599045
32295.0,485.0,12.0,24.47,72.52,140.0,450.0,71.599045
32333.0,461.0,9.0,24.47,72.38,139.0,434.0,71.599045
32370.0,461.0,9.0,24.48,72.49,139.0,433.0,71.599045
32403.0,461.0,9.0,24.48,72.49,138.0,441.0,71.599045
32438.0,461.0,9.0,24.48,72.49,139.0,451.0,71.599045
32474.0,461.0,9.0,24.48,72.49,139.0,466.0,71.599045
32508.0,461.0,9.0,24.48,72.51,140.0,534.0,71.599045
32544.0,461.0,9.0,24.48,72.51,139.0,647.0,71.599045
32579.0,461.0,9.0,24.47,72.49,140.0,742.0,75.56675
32615.0,461.0,9.0,24.47,72.49,139.0,756.0,75.56675
32650.0,461.0,9.0,24.47,72.5,140.0,703.0,75.56675
32686.0,461.0,9.0,24.47,72.5,140.0,611.0,75.56675
32721.0,461.0,9.0,24.48,72.56,140.0,524.0,75.56675
32756.0,461.0,9.0,24.48,72.56,138.0,448.0,75.56675
32792.0,461.0,9.0,24.48,72.54,139.0,416.0,75.56675
32827.0,461.0,9.0,24.48,72.54,140.0,416.0,75.56675
32863.0,461.0,9.0,24.47,72.52,138.0,442.0,75.56675
32902.0,461.0,9.0,24.47,72.52,141.0,462.0,75.56675
32932.0,461.0,9.0,24.47,72.46,141.0,492.0,75.56675
32969.0,461.0,9.0,24.47,72.46,139.0,482.0,75.56675
33003.0,461.0,9.0,24.48,72.45,139.0,476.0,75.56675
33040.0,461.0,9.0,24.48,72.45,141.0,446.0,75.56675
33074.0,461.0,9.0,24.47,72.53,139.0,444.0,75.56675
33111.0,461.0,9.0,24.47,72.53,137.0,425.0,75.56675
33144.0,461.0,9.0,24.48,72.46,138.0,431.0,75.56675
33181.0,461.0,9.0,24.48,72.46,139.0,426.0,75.56675
33215.0,461.0,9.0,24.47,72.48,140.0,440.0,75.56675
33252.0,461.0,9.0,24.47,72.48,140.0,437.0,75.56675
33286.0,461.0,9.0,24.47,72.48,139.0,473.0,75.56675
33324.0,439.0,5.0,24.47,72.48,140.0,574.0,75.56675
33356.0,439.0,5.0,24.48,72.51,139.0,704.0,76.92308
33393.0,439.0,5.0,24.48,72.51,141.0,772.0,76.92308
33431.0,439.0,5.0,24.47,72.58,140.0,747.0,76.92308
33464.0,439.0,5.0,24.47,72.58,142.0,682.0,76.92308
33499.0,439.0,5.0,24.47,72.44,140.0,604.0,76.92308
33534.0,439.0,5.0,24.47,72.44,139.0,530.0,76.92308
33569.0,439.0,5.0,24.47,72.47,138.0,477.0,76.92308
33605.0,439.0,5.0,24.47,72.47,139.0,446.0,76.92308
33640.0,439.0,5.0,24.47,72.5,139.0,444.0,76.92308
33676.0,439.0,5.0,24.47,72.5,139.0,454.0,76.92308
33711.0,439.0,5.0,24.47,72.48,137.0,463.0,76.92308
33746.0,439.0,5.0,24.47,72.48,139.0,459.0,76.92308
33781.0,439.0,5.0,24.48,72.5,139.0,450.0,76.92308
33817.0,439.0,5.0,24.48,72.5,139.0,439.0,76.92308
33853.0,439.0,5.0,24.47,72.55,139.0,431.0,76.92308
33888.0,439.0,5.0,24.47,72.55,138.0,422.0,76.92308
33924.0,439.0,5.0,24.47,72.55,138.0,416.0,76.92308
33958.0,439.0,5.0,24.47,72.55,140.0,408.0,76.92308
33991.0,439.0,5.0,24.47,72.52,140.0,407.0,76.92308
34029.0,439.0,5.0,24.47,72.52,142.0,405.0,76.92308
34065.0,439.0,5.0,24.47,72.51,140.0,410.0,76.92308
34100.0,439.0,5.0,24.47,72.54,139.0,430.0,76.92308
34136.0,439.0,5.0,24.48,72.54,138.0,500.0,76.92308
34170.0,439.0,5.0,24.48,72.49,138.0,624.0,76.92308
34206.0,439.0,5.0,24.48,72.49,137.0,731.0,70.92199
34241.0,439.0,5.0,24.48,72.5,141.0,766.0,70.92199
34277.0,439.0,5.0,24.48,72.5,138.0,725.0,70.92199
34313.0,420.0,3.0,24.48,72.45,140.0,639.0,70.92199
34348.0,420.0,3.0,24.48,72.45,141.0,551.0,70.92199
34382.0,420.0,3.0,24.48,72.42,139.0,481.0,70.92199
34418.0,420.0,3.0,24.48,72.42,139.0,439.0,70.92199
34454.0,420.0,3.0,24.48,72.45,139.0,419.0,70.92199
34489.0,420.0,3.0,24.48,72.45,139.0,413.0,70.92199
34529.0,420.0,3.0,24.48,72.43,137.0,416.0,70.92199
34558.0,420.0,3.0,24.48,72.43,139.0,449.0,70.92199
34595.0,420.0,3.0,24.48,72.48,141.0,467.0,70.92199
34629.0,420.0,3.0,24.48,72.48,137.0,481.0,70.92199
34666.0,420.0,3.0,24.48,72.44,139.0,475.0,70.92199
34701.0,420.0,3.0,24.48,72.44,141.0,481.0,70.92199
34738.0,420.0,3.0,24.48,72.52,140.0,461.0,70.92199
34771.0,420.0,3.0,24.48,72.52,139.0,462.0,70.92199
34808.0,420.0,3.0,24.48,72.49,139.0,452.0,70.92199
34842.0,420.0,3.0,24.48,72.49,141.0,472.0,70.92199
34879.0,420.0,3.0,24.48,72.5,139.0,523.0,70.92199
34913.0,420.0,3.0,24.48,72.5,140.0,640.0,70.92199
34950.0,420.0,3.0,24.48,72.44,139.0,739.0,80.7537
34983.0,420.0,3.0,24.48,72.44,140.0,771.0,80.7537
35020.0,420.0,3.0,24.48,72.43,141.0,715.0,80.7537
35058.0,420.0,3.0,24.48,72.43,139.0,618.0,80.7537
35090.0,420.0,3.0,24.48,72.46,140.0,537.0,80.7537
35126.0,420.0,3.0,24.48,72.46,140.0,476.0,80.7537
35161.0,420.0,3.0,24.48,72.4,139.0,460.0,80.7537
35196.0,420.0,3.0,24.48,72.4,137.0,481.0,80.7537
35231.0,420.0,3.0,24.48,72.44,140.0,499.0,80.7537
35267.0,420.0,3.0,24.48,72.44,137.0,495.0,80.7537
35303.0,400.0,0.0,24.48,72.51,139.0,482.0,80.7537
35338.0,400.0,0.0,24.48,72.51,138.0,471.0,80.7537
35373.0,400.0,0.0,24.48,72.46,140.0,457.0,80.7537
35408.0,400.0,0.0,24.48,72.46,139.0,443.0,80.7537
35443.0,400.0,0.0,24.48,72.42,139.0,435.0,80.7537
35479.0,400.0,0.0,24.48,72.42,141.0,438.0,80.7537
35514.0,400.0,0.0,24.48,72.51,139.0,437.0,80.7537
35550.0,400.0,0.0,24.48,72.51,138.0,434.0,80.7537
35589.0,400.0,0.0,24.48,72.4,139.0,429.0,80.7537
35619.0,400.0,0.0,24.48,72.4,139.0,480.0,80.7537
35656.0,400.0,0.0,24.48,72.36,139.0,585.0,80.7537
35690.0,400.0,0.0,24.48,72.36,140.0,710.0,80.7537
35728.0,400.0,0.0,24.48,72.37,139.0,756.0,80.7537
35761.0,400.0,0.0,24.48,72.37,139.0,736.0,80.7537
35798.0,400.0,0.0,24.48,72.37,138.0,646.0,80.7537
35832.0,400.0,0.0,24.48,72.37,139.0,572.0,80.7537
35869.0,400.0,0.0,24.48,72.41,141.0,488.0,80.7537
35903.0,400.0,0.0,24.48,72.35,139.0,459.0,80.7537
35940.0,400.0,0.0,24.48,72.35,139.0,450.0,80.7537
35974.0,400.0,0.0,24.48,72.4,141.0,484.0,80.7537
36011.0,400.0,0.0,24.48,72.4,141.0,493.0,80.7537
36044.0,400.0,0.0,24.48,72.36,139.0,500.0,80.7537
36081.0,400.0,0.0,24.48,72.36,138.0,477.0,80.7537
36119.0,400.0,0.0,24.48,72.37,139.0,454.0,80.7537
36151.0,400.0,0.0,24.48,72.37,139.0,440.0,80.7537
36187.0,400.0,0.0,24.48,72.36,140.0,427.0,80.7537
36221.0,400.0,0.0,24.48,72.36,139.0,419.0,80.7537
36257.0,400.0,0.0,24.48,72.34,137.0,426.0,80.7537
36293.0,406.0,0.0,24.48,72.34,139.0,440.0,80.7537
36328.0,406.0,0.0,24.48,72.4,140.0,443.0,80.7537
36363.0,406.0,0.0,24.48,72.4,139.0,446.0,80.7537
36399.0,406.0,0.0,24.48,72.34,139.0,501.0,80.7537
36433.0,406.0,0.0,24.48,72.34,139.0,620.0,80.7537
36469.0,406.0,0.0,24.48,72.36,141.0,725.0,77.22008
36504.0,406.0,0.0,24.48,72.36,139.0,746.0,77.22008
36540.0,406.0,0.0,24.48,72.36,139.0,706.0,77.22008
36575.0,406.0,0.0,24.48,72.36,139.0,639.0,77.22008
36611.0,406.0,0.0,24.48,72.41,139.0,576.0,77.22008
36649.0,406.0,0.0,24.48,72.41,139.0,497.0,77.22008
36680.0,406.0,0.0,24.49,72.37,139.0,479.0,77.22008
36717.0,406.0,0.0,24.49,72.37,141.0,456.0,77.22008
36751.0,406.0,0.0,24.49,72.42,139.0,460.0,77.22008
36788.0,406.0,0.0,24.49,72.42,140.0,454.0,77.22008
36822.0,406.0,0.0,24.49,72.44,140.0,469.0,77.22008
36859.0,406.0,0.0,24.49,72.44,139.0,464.0,77.22008
36892.0,406.0,0.0,24.49,72.45,139.0,476.0,77.22008
36930.0,406.0,0.0,24.49,72.45,141.0,466.0,77.22008
36964.0,406.0,0.0,24.49,72.44,140.0,476.0,77.22008
37001.0,406.0,0.0,24.49,72.44,137.0,465.0,77.22008
37035.0,406.0,0.0,24.49,72.45,140.0,472.0,77.22008
37071.0,406.0,0.0,24.49,72.45,141.0,458.0,77.22008
37105.0,406.0,0.0,24.49,72.39,141.0,457.0,77.22008
37142.0,406.0,0.0,24.49,72.39,139.0,446.0,77.22008
37180.0,406.0,0.0,24.49,72.47,140.0,481.0,77.22008
37212.0,406.0,0.0,24.49,72.47,141.0,583.0,77.22008
37248.0,406.0,0.0,24.49,72.41,139.0,724.0,77.02182
37282.0,406.0,0.0,24.49,72.41,139.0,798.0,77.02182
37318.0,409.0,1.0,24.49,72.45,137.0,772.0,77.02182
37353.0,409.0,1.0,24.49,72.45,139.0,683.0,77.02182
37389.0,409.0,1.0,24.49,72.5,141.0,578.0,77.02182
37424.0,409.0,1.0,24.49,72.5,139.0,492.0,77.02182
37459.0,409.0,1.0,24.49,72.5,138.0,437.0,77.02182
37494.0,409.0,1.0,24.49,72.5,139.0,409.0,77.02182
37530.0,409.0,1.0,24.49,72.45,140.0,406.0,77.02182
37565.0,409.0,1.0,24.49,72.45,141.0,427.0,77.02182
37601.0,409.0,1.0,24.5,72.47,139.0,457.0,77.02182
37636.0,409.0,1.0,24.5,72.47,139.0,474.0,77.02182
